report_id,period,period_type,basis,consolidation,accounting,metric_id,label_raw,value,unit,page,confidence
financial_indicator_2025Q1_10822,2023,year,연간,연결,,revenue_total,Revenue,263763.0,억원,,auto
financial_indicator_2025Q2_10837,2023,year,연간,연결,,revenue_total,Revenue,263763.0,억원,,auto
financial_indicator_2025Q3_10852,2023,year,연간,연결,,revenue_total,Revenue,263763.0,억원,,auto
financial_indicator_2025Q4_10870,2023,year,연간,연결,,revenue_total,Revenue,263763.0,억원,,auto
financial_indicator_2026Q1_10880,2023,year,연간,연결,,revenue_total,Revenue,263763.0,억원,,auto
financial_indicator_2026Q2_10892,2023,year,연간,연결,,revenue_total,Revenue,263763.0,억원,,auto
factsheet_2026-06_10891,2023-01,month,시점,별도,,subs_broadband,Broadband,9737631.0,명,,auto
factsheet_2026-06_10891,2023-01,month,시점,별도,,subs_iptv,Genie TV,9436041.0,명,,auto
factsheet_2026-06_10891,2023-01,month,시점,별도,,subs_pstn,PSTN,9332177.0,명,,auto
factsheet_2026-06_10891,2023-01,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12538182.0,명,,auto
factsheet_2026-06_10891,2023-01,month,시점,별도,,subs_voip,VoIP,3206005.0,명,,auto
factsheet_2026-06_10891,2023-02,month,시점,별도,,subs_broadband,Broadband,9755876.0,명,,auto
factsheet_2026-06_10891,2023-02,month,시점,별도,,subs_iptv,Genie TV,9443295.0,명,,auto
factsheet_2026-06_10891,2023-02,month,시점,별도,,subs_pstn,PSTN,9280884.0,명,,auto
factsheet_2026-06_10891,2023-02,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12489792.0,명,,auto
factsheet_2026-06_10891,2023-02,month,시점,별도,,subs_voip,VoIP,3208908.0,명,,auto
factsheet_2026-06_10891,2023-03,month,시점,별도,,subs_broadband,Broadband,9773642.0,명,,auto
factsheet_2026-06_10891,2023-03,month,시점,별도,,subs_iptv,Genie TV,9451141.0,명,,auto
factsheet_2026-06_10891,2023-03,month,시점,별도,,subs_pstn,PSTN,9226166.0,명,,auto
factsheet_2026-06_10891,2023-03,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12445495.0,명,,auto
factsheet_2026-06_10891,2023-03,month,시점,별도,,subs_voip,VoIP,3219329.0,명,,auto
factsheet_2026-06_10891,2023-04,month,시점,별도,,subs_broadband,Broadband,9787688.0,명,,auto
factsheet_2026-06_10891,2023-04,month,시점,별도,,subs_iptv,Genie TV,9460550.0,명,,auto
factsheet_2026-06_10891,2023-04,month,시점,별도,,subs_pstn,PSTN,9183590.0,명,,auto
factsheet_2026-06_10891,2023-04,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12404472.0,명,,auto
factsheet_2026-06_10891,2023-04,month,시점,별도,,subs_voip,VoIP,3220882.0,명,,auto
factsheet_2026-06_10891,2023-05,month,시점,별도,,subs_broadband,Broadband,9799217.0,명,,auto
factsheet_2026-06_10891,2023-05,month,시점,별도,,subs_iptv,Genie TV,9463791.0,명,,auto
factsheet_2026-06_10891,2023-05,month,시점,별도,,subs_pstn,PSTN,9134523.0,명,,auto
factsheet_2026-06_10891,2023-05,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12354285.0,명,,auto
factsheet_2026-06_10891,2023-05,month,시점,별도,,subs_voip,VoIP,3219762.0,명,,auto
factsheet_2026-06_10891,2023-06,month,시점,별도,,subs_broadband,Broadband,9811893.0,명,,auto
factsheet_2026-06_10891,2023-06,month,시점,별도,,subs_iptv,Genie TV,9470298.0,명,,auto
factsheet_2026-06_10891,2023-06,month,시점,별도,,subs_pstn,PSTN,9089254.0,명,,auto
factsheet_2026-06_10891,2023-06,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12309903.0,명,,auto
factsheet_2026-06_10891,2023-06,month,시점,별도,,subs_voip,VoIP,3220649.0,명,,auto
factsheet_2026-06_10891,2023-07,month,시점,별도,,subs_broadband,Broadband,9817349.0,명,,auto
factsheet_2026-06_10891,2023-07,month,시점,별도,,subs_iptv,Genie TV,9463661.0,명,,auto
factsheet_2026-06_10891,2023-07,month,시점,별도,,subs_pstn,PSTN,9042737.0,명,,auto
factsheet_2026-06_10891,2023-07,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12263824.0,명,,auto
factsheet_2026-06_10891,2023-07,month,시점,별도,,subs_voip,VoIP,3221087.0,명,,auto
factsheet_2026-06_10891,2023-08,month,시점,별도,,subs_broadband,Broadband,9798909.0,명,,auto
factsheet_2026-06_10891,2023-08,month,시점,별도,,subs_iptv,Genie TV,9430668.0,명,,auto
factsheet_2026-06_10891,2023-08,month,시점,별도,,subs_pstn,PSTN,8996248.0,명,,auto
factsheet_2026-06_10891,2023-08,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12217727.0,명,,auto
factsheet_2026-06_10891,2023-08,month,시점,별도,,subs_voip,VoIP,3221479.0,명,,auto
factsheet_2026-06_10891,2023-09,month,시점,별도,,subs_broadband,Broadband,9810275.0,명,,auto
factsheet_2026-06_10891,2023-09,month,시점,별도,,subs_iptv,Genie TV,9429708.0,명,,auto
factsheet_2026-06_10891,2023-09,month,시점,별도,,subs_pstn,PSTN,8959803.0,명,,auto
factsheet_2026-06_10891,2023-09,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12184317.0,명,,auto
factsheet_2026-06_10891,2023-09,month,시점,별도,,subs_voip,VoIP,3224514.0,명,,auto
factsheet_2026-06_10891,2023-10,month,시점,별도,,subs_broadband,Broadband,9816384.0,명,,auto
factsheet_2026-06_10891,2023-10,month,시점,별도,,subs_iptv,Genie TV,9419078.0,명,,auto
factsheet_2026-06_10891,2023-10,month,시점,별도,,subs_pstn,PSTN,8915073.0,명,,auto
factsheet_2026-06_10891,2023-10,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12138512.0,명,,auto
factsheet_2026-06_10891,2023-10,month,시점,별도,,subs_voip,VoIP,3223439.0,명,,auto
factsheet_2026-06_10891,2023-11,month,시점,별도,,subs_broadband,Broadband,9823982.0,명,,auto
factsheet_2026-06_10891,2023-11,month,시점,별도,,subs_iptv,Genie TV,9413950.0,명,,auto
factsheet_2026-06_10891,2023-11,month,시점,별도,,subs_pstn,PSTN,8870440.0,명,,auto
factsheet_2026-06_10891,2023-11,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12093639.0,명,,auto
factsheet_2026-06_10891,2023-11,month,시점,별도,,subs_voip,VoIP,3223199.0,명,,auto
factsheet_2026-06_10891,2023-12,month,시점,별도,,subs_broadband,Broadband,9827080.0,명,,auto
factsheet_2026-06_10891,2023-12,month,시점,별도,,subs_iptv,Genie TV,9408654.0,명,,auto
factsheet_2026-06_10891,2023-12,month,시점,별도,,subs_pstn,PSTN,8819973.0,명,,auto
factsheet_2026-06_10891,2023-12,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),12034713.0,명,,auto
factsheet_2026-06_10891,2023-12,month,시점,별도,,subs_voip,VoIP,3214740.0,명,,auto
factsheet_2026-06_10891,2023Q1,quarter,시점,별도,,arpu_wireless,ARPU,33771.0,원,,auto
dart_2023_11013_OFS,2023Q1,quarter,시점,별도,K-IFRS,assets_total,자산총계,303869.17,억원,,auto
financial_indicator_2023Q1_10648,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2023Q2_10675,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2023Q3_10697,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2023Q4_10725,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2024Q1_10746,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2024Q2_10766,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2024Q3_10791,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2024Q4_10806,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2025Q1_10822,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2025Q2_10837,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2025Q3_10852,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2025Q4_10870,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2026Q1_10880,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2026Q2_10892,2023Q1,quarter,단일분기,별도,,capex_total,Capex,3135.0,억원,,auto
financial_indicator_2023Q1_10648,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2023Q2_10675,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2023Q3_10697,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2023Q4_10725,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2024Q1_10746,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2024Q2_10766,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2024Q3_10791,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2024Q4_10806,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2025Q1_10822,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2025Q2_10837,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2025Q3_10852,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2025Q4_10870,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2026Q1_10880,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
financial_indicator_2026Q2_10892,2023Q1,quarter,단일분기,별도,,ebitda,EBITDA,11674.0,억원,,auto
dart_2023_11013_OFS,2023Q1,quarter,시점,별도,K-IFRS,equity_total,자본총계,146204.41,억원,,auto
dart_2023_11013_OFS,2023Q1,quarter,시점,별도,K-IFRS,liabilities_total,부채총계,157664.76,억원,,auto
dart_2023_11013_OFS,2023Q1,quarter,단일분기,별도,K-IFRS,net_profit,분기순이익,3198.65,억원,,auto
dart_2023_11013_OFS,2023Q1,quarter,누적,별도,K-IFRS,net_profit,분기순이익,3198.65,억원,,auto
financial_indicator_2023Q1_10648,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2023Q2_10675,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2023Q3_10697,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2023Q4_10725,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2024Q1_10746,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2024Q2_10766,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2024Q3_10791,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2024Q4_10806,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2025Q1_10822,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2025Q2_10837,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2025Q3_10852,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2025Q4_10870,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2026Q1_10880,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
financial_indicator_2026Q2_10892,2023Q1,quarter,단일분기,별도,,net_profit,Net Income,3199.0,억원,,auto
dart_2023_11013_OFS,2023Q1,quarter,단일분기,별도,K-IFRS,operating_profit,영업이익,3881.43,억원,,auto
dart_2023_11013_OFS,2023Q1,quarter,누적,별도,K-IFRS,operating_profit,영업이익,3881.43,억원,,auto
financial_indicator_2023Q1_10648,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2023Q2_10675,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2023Q3_10697,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2023Q4_10725,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2024Q1_10746,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2024Q2_10766,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2024Q3_10791,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2024Q4_10806,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2025Q1_10822,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2025Q2_10837,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2025Q3_10852,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2025Q4_10870,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2026Q1_10880,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2026Q2_10892,2023Q1,quarter,단일분기,별도,,operating_profit,Operating Income,3881.0,억원,,auto
financial_indicator_2023Q1_10648,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2023Q2_10675,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2023Q3_10697,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2023Q4_10725,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2024Q1_10746,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2024Q2_10766,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2024Q3_10791,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2024Q4_10806,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2025Q1_10822,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2025Q2_10837,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2025Q3_10852,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2025Q4_10870,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2026Q1_10880,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
financial_indicator_2026Q2_10892,2023Q1,quarter,단일분기,별도,,opex_depreciation,Depreciation,7791.0,억원,,auto
dart_2023_11013_OFS,2023Q1,quarter,단일분기,별도,K-IFRS,opex_total,영업비용,42308.51,억원,,auto
dart_2023_11013_OFS,2023Q1,quarter,누적,별도,K-IFRS,opex_total,영업비용,42308.51,억원,,auto
financial_indicator_2023Q1_10648,2023Q1,quarter,단일분기,별도,,revenue_goods,- Merchandise,6664.0,억원,,auto
financial_indicator_2023Q2_10675,2023Q1,quarter,단일분기,별도,,revenue_goods,- Merchandise,6664.0,억원,,auto
financial_indicator_2023Q3_10697,2023Q1,quarter,단일분기,별도,,revenue_goods,- Merchandise,6664.0,억원,,auto
financial_indicator_2023Q4_10725,2023Q1,quarter,단일분기,별도,,revenue_goods,- Handset revenue,6664.0,억원,,auto
financial_indicator_2024Q1_10746,2023Q1,quarter,단일분기,별도,,revenue_goods,- Handset revenue,6664.0,억원,,auto
financial_indicator_2024Q2_10766,2023Q1,quarter,단일분기,별도,,revenue_goods,- Handset revenue,6664.0,억원,,auto
financial_indicator_2024Q3_10791,2023Q1,quarter,단일분기,별도,,revenue_goods,- Handset revenue,6664.0,억원,,auto
financial_indicator_2024Q4_10806,2023Q1,quarter,단일분기,별도,,revenue_goods,- Handset revenue,6664.0,억원,,auto
financial_indicator_2025Q1_10822,2023Q1,quarter,단일분기,별도,,revenue_goods,- Handset revenue,6664.0,억원,,auto
